-0.6819887720660791,0.6494943988166121,0.37779523028311907
-0.6791060991242086,0.6806318183938904,0.436592713445652
-0.6348482863414013,0.6227022714811515,0.13450136838958493
0.6133339311729002,-0.6449504207254986,-0.1355627987921823
-0.6280825414914535,0.6775567982536305,0.31391966429413315
-0.6795937623327317,0.623454524264684,0.3095705150426656
-0.6387978130445209,0.6232647251534634,0.15983014325613368
0.618595129875962,-0.636301701845462,-0.11346266776922737
-0.6660225441150949,0.6092467267714832,0.2226149583510237
-0.675816283444682,0.650203748310324,0.36472223273327586
-0.6079972212117081,0.6763682705906415,0.2523994500153352
-0.635526976207482,0.669707933126828,0.3121299326135001
-0.6849102890810783,0.6468835695357097,0.3788827905690848
-0.607502398125101,0.6522220067881093,0.14918036918673952
-0.6326021004406154,0.6446161339059475,0.22396544972029747
-0.6751357637107858,0.6192547249737205,0.2850762563541534
-0.6099808170496084,0.6652919160102234,0.2200581269799879
-0.6108634519498443,0.6513463458693707,0.16175537141293364
-0.6832451484319737,0.6268188205513897,0.3282069923700549
-0.6164312970905594,0.6488141857142533,0.17561581432514317
-0.633630270521098,0.6419525508360079,0.2178215896198751
0.6422764200213499,-0.6059684479102794,-0.06010932178879489
-0.6206607981117273,0.6784165179902244,0.29619807327215786
0.6434390252648102,-0.6040384677094043,-0.05207025226522737
-0.6450127503193926,0.6106461268129939,0.12603186157045804
-0.6749962206118583,0.609174632254923,0.25512327566839704
-0.6282708090553641,0.6330566438266357,0.15498102041646278
-0.6441430391502316,0.6598557180437,0.30725261870169573
-0.6320612053751036,0.6289607039499994,0.15361315027544706
0.6468798859707582,-0.6117081122083714,-0.1413037127866119
-0.6557189098113073,0.67933637927845,0.38429439807498694
-0.6610599721489704,0.6123910228866536,0.21426371735351096
-0.644018554740609,0.6193357350976813,0.16733475219876062
-0.6292087981310476,0.6662844832955435,0.28486451660838824
-0.6785772084148849,0.6291072367494938,0.32117739911833065
-0.6514288744367487,0.6051915292301074,0.1347912041060793
-0.6333192954133834,0.6341701558449961,0.1846941557040858
-0.6352235864787794,0.6239802314637166,0.1441168740272043
-0.6738252410133834,0.6365730473479205,0.3270432249126131
-0.6608517326378777,0.6091192469523242,0.20054789189381053
-0.6717298251079542,0.6594112623684255,0.3760092402069444
-0.6768426806931885,0.6177698903930171,0.28617442458788517
-0.6829597935892614,0.63494974589001,0.34700615751319575
-0.6280825571486802,0.6514748785248918,0.23279845704798896
-0.6274103832633976,0.6336509689945798,0.15355800411867054
-0.6837501191031471,0.6318670978968257,0.34174647718890083
-0.6265280754318999,0.6429282953827026,0.19341268796134814
-0.6816626641307365,0.6770756662407951,0.4338239413022353
-0.6364009418633688,0.6786096937831009,0.3373721842814846
-0.6742642542479821,0.6550557292784688,0.3720675986772823
-0.6274103832633976,0.6336509689945798,0.15355800411867054
-0.6573538346890908,0.6447584426037386,0.3032511126476676
-0.5926447373342402,0.6744302150550829,0.19142860658725297
0.6435701056443153,-0.6094004612337227,-0.10719589959330225
-0.6240056718641708,0.6586570362463762,0.24423632747982013
-0.6202606740134723,0.6432989167499038,0.16682607811243746
-0.6831855617228679,0.6241265369427134,0.3213916292152445
-0.6732865401508551,0.6221086730819044,0.2873779602828256
-0.6254329797311667,0.6358442194127352,0.15471698249047672
-0.6775036164485952,0.6369192951483401,0.3376225082163799
-0.6763976538444938,0.6197890292952377,0.2904008485626667
-0.6383744191266142,0.6792388695694227,0.34373177420578904
0.6383180278089157,-0.6103642301886855,-0.06366892762052907
-0.6764267495312021,0.6186572705148485,0.28737778450034873
-0.6035581312813135,0.6722702857438949,0.2242728549719943
-0.6624116382130093,0.6481570370374189,0.32601989001844844
-0.6613586468669251,0.649361103388181,0.32630743417806723
-0.6720717314721233,0.609053120284914,0.24447992811664376
-0.6274184904689528,0.6315150533961046,0.14180222992477268
-0.6341973956742556,0.6256824396886812,0.1476807711321603
-0.6107237748278163,0.6619256406741504,0.20941471106357415
0.6566511744441633,-0.5987136802428571,-0.1302675011351799
-0.6674580055226956,0.6592914595644467,0.36570401745891373
0.6394043821719008,-0.611026690514984,-0.08410013857880809
-0.6282708090553641,0.6330566438266357,0.15498102041646278
-0.6660827721106314,0.6474144001019715,0.333750944486558
-0.6249009590887806,0.666016076907318,0.27140456189439094
-0.6483685835311067,0.6104704625236463,0.1458050220896146
-0.6016007055647201,0.6673925390870475,0.196967151251271
-0.6694554727539577,0.6627667862901971,0.3783212323424332
-0.6341490849084899,0.643239191675636,0.2245676801886491
-0.6276740464612957,0.6779364728448081,0.31325003044413635
-0.6817135984706756,0.6336548752299135,0.34073929618212834
-0.671838381577993,0.6611777589074633,0.3802111349751462
-0.6184841191529562,0.6466657740790994,0.17479193327671716
-0.6314048021393851,0.676564630291514,0.31918120619173534
-0.6712957522623606,0.6286525029021599,0.2993918025785225
-0.6473151972218482,0.6107387818442124,0.1410801881763419
0.638386246052287,-0.6136141444383291,-0.0973149231354781
-0.6006272089699632,0.6584894854977522,0.14760096464041905
-0.6571176478060192,0.6024617738194122,0.15367807103821315
-0.6798768423822742,0.6803247322071139,0.43749179755336826
-0.6649844883875372,0.61004655291651,0.22136233193642818
-0.6276459388011283,0.6448010259713147,0.205761806434632
-0.6348482863414013,0.6227022714811515,0.13450136838958493
-0.6788713075382703,0.6213715800835611,0.3020308552140209
-0.6570440377854286,0.6780609162187731,0.3836034085058888
-0.656047722966887,0.6457528720743976,0.30226853643006296
-0.6703706000792949,0.6338691581942235,0.31064260334120053
-0.669213154772415,0.6600417806673732,0.3715741998785246
0.6307707732553768,-0.6222640626356223,-0.10315575104494734
-0.6277232938077134,0.6370880425730229,0.17240899441952737
-0.6315849158486635,0.6462654773037733,0.22634645453162655
0.6435701056443153,-0.6094004612337227,-0.10719589959330225
-0.6500058736447137,0.6080798356216724,0.14239084319415957
-0.635393418760877,0.6785954814790673,0.3349833943057441
-0.6031334408435352,0.6697706732868115,0.21284705133338322
-0.6745422563674636,0.6299387181650128,0.31209716424759165
-0.6620271757387881,0.6140986968284077,0.2242295052160985
-0.6290502922353098,0.6411632116381862,0.1964923844208478
-0.674299625132064,0.6020807278339895,0.22978944395721854
-0.6791726068004086,0.6492957375550743,0.3706962697997149
-0.6494754682537636,0.6076551601715504,0.1367998803518925
-0.671734015076497,0.6164412998349925,0.26614392442252854
-0.6141673763338708,0.6487899895122098,0.164815611762264
-0.6787466362125999,0.6328443702909273,0.33093867699685964
-0.6682744512548016,0.6514395678453625,0.3491595084173364
-0.6227574419278027,0.6589314133929017,0.2410371798663138
-0.641284350607501,0.6134226688717643,0.11834653009280721
-0.6161291105469886,0.6476205217267941,0.16839965302018758
-0.6828204912369339,0.6505524364406271,0.38206741559090285
0.6393945739900766,-0.609133315978013,-0.06295531803795008
-0.671863253133299,0.6068881809594222,0.23668951915837483
-0.6595962660110736,0.681433170520118,0.39752128801383924
-0.6716949505421197,0.6261802916553489,0.2938369359172847
-0.6638294963294709,0.6129966713432564,0.22729844841794675
-0.6703134558515879,0.6516545619504561,0.35471108986792754
-0.6374636659868007,0.6413423830362681,0.22972873298438176
-0.6345431549244283,0.6426759322894561,0.2239536447870961
-0.6358612612010626,0.6225170517836397,0.1395330915918455
-0.6179768790981022,0.6784038694292095,0.2892110926616621
0.6396142663636123,-0.608744728507519,-0.060855217279063296
-0.6284879339718901,0.6343341448353351,0.16267655065752726
-0.62913517703584,0.6337269246902394,0.16286609850305309
-0.6333192954133834,0.6341701558449961,0.1846941557040858
-0.6320080016931043,0.63088583097369,0.1631718507659225
-0.6091982907676795,0.6753463486753146,0.2523887722911024
0.6879655093388456,-0.5855034266694865,-0.2258293132174186
-0.670517923114296,0.624614832435494,0.28594644986514867
-0.6705587354837066,0.6021620734533274,0.21533124964843578
-0.6422137816475811,0.6565091386305185,0.2933125513822117
-0.6743022691154784,0.6179557586740234,0.2788073316200559
-0.6797749311478545,0.6347057980701636,0.3381902719570548
-0.6718780482219253,0.6342217585584615,0.3157725055567285
-0.6625115112367631,0.665170538755068,0.36768087802410804
-0.6366322980210697,0.6544246491902463,0.2705985669111866
-0.6605417531718755,0.602824110252309,0.17335945604098513
-0.7371997432837263,0.6625251071590353,0.5149272634093749
-0.6373541188082062,0.6616143764800281,0.29427324143423245
-0.6384955873430455,0.6230288113772291,0.15705908168988222
-0.6181334714914348,0.6553148230773483,0.2109727058780077
-0.6581642177326189,0.679998687664816,0.3912182348451103
-0.659912700062553,0.6767747217457749,0.386813810172405
-0.6828457654206361,0.6418663961666893,0.3627416195205451
-0.6716881747882695,0.6315191057006142,0.30815833326035935
-0.6799657961851815,0.6425343315552858,0.35718093519336613
0.6459288317925558,-0.6081525657861896,-0.11618670855652165
-0.6723182689995062,0.6040066961331237,0.22874848515139823
-0.6110154570645493,0.6644404637507477,0.22050409382924926
-0.6720667421888995,0.6428700776622603,0.33798991290571234
-0.6216763562747882,0.6806268049084232,0.30543368851792024
-0.6766505353233421,0.6276133123502865,0.3119979608996033
0.6278023820615887,-0.6245185049495147,-0.09597631714882099
-0.6273960470597563,0.6617414509768189,0.26537377560135145
0.642022838296546,-0.6057589329011925,-0.05477597912472102
-0.6260241435324894,0.6506722575327543,0.22245904528706212
-0.6460798997845534,0.6112821712396246,0.1366669188304259
-0.6704277794792496,0.6406509516723878,0.32820922895818216
-0.6031334408435352,0.6697706732868115,0.21284705133338322
0.642022838296546,-0.6057589329011925,-0.05477597912472102
-0.6481043618370327,0.6797904897154334,0.36822544680888386
-0.663634681931555,0.6435519567114909,0.31740010172500666
-0.6349790413897061,0.6230370768519284,0.13726364003310756
-0.6557189098113073,0.67933637927845,0.38429439807498694
